DateTime,Entries,UniqueIPs
1548304323,5670,5951
1548304922,5678,5956
1548305523,5716,5995
1548306124,5714,5993
1548306724,5739,6021
1548307322,5743,6030
1548308522,5739,6019
1548309724,5687,5968
1548310324,5653,5932
1548310923,5684,5968
1548312123,5662,5941
1548313322,5595,5867
1548313924,5630,5904
1548314523,5658,5934
1548315123,5645,5924
1548315723,5604,5883
1548316323,5626,5902
1548316924,5658,5941
1548318123,5569,5843
1548319323,5548,5821
1548319922,5537,5811
1548320523,5563,5844
1548321723,5495,5767
1548322323,5531,5803
1548322923,5519,5792
1548323523,5524,5800
1548324123,5566,5843
1548325324,5571,5841
1548325923,5561,5831
1548326523,5600,5872
1548327724,5585,5850
1548328323,5637,5903
1548328923,5676,5943
1548330123,5637,5905
1548330723,5646,5913
1548331323,5615,5876
1548332523,5647,5912
1548333123,5645,5909
1548333723,5638,5903
1548334922,5657,5918
1548336123,5627,5891
1548336724,5661,5928
1548337323,5654,5926
1548338523,5666,5938
1548339723,5641,5914
1548340323,5695,5969
1548340922,5724,6001
1548342123,5676,5958
1548342723,5690,5972
1548343324,5690,5972
1548344523,5701,5983
1548345123,5690,5974
1548345722,5720,6007
1548346924,5657,5932
1548347524,5690,5966
1548348123,5652,5925
1548348723,5682,5959
1548349323,5682,5956
1548349924,5672,5947
1548350523,5708,5987
1548351123,5709,5983
1548351722,5683,5953
1548352322,5726,5998
1548352923,5706,5980
1548353523,5690,5965
1548354123,5678,5954
1548354723,5712,5989
1548355323,5734,6017
1548355923,5740,6021
1548356523,5780,6061
1548357724,5742,6029
1548358323,5771,6061
1548358923,5756,6049
1548359522,5778,6078
1548360123,5814,6116
1548361323,5786,6092
1548362523,5781,6091
1548363724,5735,6040
1548364322,5735,6040
1548364924,5741,6049
1548365523,5737,6046
1548366122,5768,6080
1548366723,5764,6076
1548367323,5750,6064
1548368523,5711,6023
1548369123,5738,6052
1548369723,5745,6059
1548370323,5728,6039
1548370923,5739,6048
1548371523,5770,6080
1548372123,5734,6046
1548372723,5768,6081
1548373323,5762,6079
1548374524,5749,6070
1548375123,5781,6105
1548375722,5778,6104
1548376322,5773,6103
1548376922,5803,6140
1548378122,5809,6146
1548379323,5813,6146
1548379924,5802,6134
1548380523,5826,6160
1548381123,5790,6118
1548381723,5782,6113
1548382323,5816,6152
1548382922,5809,6143
1548383523,5808,6135
1548384122,5830,6168
1548385324,5813,6149
1548386524,5791,6125
1548387122,5804,6134
1548387723,5841,6173
1548388923,5827,6159
1548390123,5808,6131
1548391323,5801,6124
1548392525,5760,6079
1548393722,5735,6045
1548394323,5744,6054
1548394922,5741,6049
1548395523,5770,6081
1548396124,5796,6113
1548397323,5738,6054
1548397923,5768,6086
1548398523,5766,6085
1548399122,5804,6125
1548399722,5830,6154
1548400324,5831,6154
1548400923,5838,6162
1548402123,5803,6132
1548403323,5734,6055
1548403923,5766,6087
1548404523,5792,6116
1548405723,5798,6117
1548406923,5772,6085
1548408123,5704,6012
1548409323,5703,6011
1548409923,5687,5985
1548410523,5688,5986
1548411124,5716,6016
1548411723,5753,6054
1548412323,5761,6064
1548412923,5764,6067
1548414123,5751,6052
1548414724,5766,6065
1548415323,5725,6013
1548415923,5767,6055
1548416522,5760,6054
1548417723,5756,6047
1548418922,5748,6036
1548420124,5735,6018
1548421323,5736,6016
1548421924,5735,6018
1548422523,5740,6023
1548423123,5731,6012
1548423722,5771,6054
1548424923,5781,6057
1548426123,5747,6023
1548426723,5731,6005
1548427323,5725,6003
1548428524,5763,6042
1548429123,5777,6048
1548429723,5760,6031
1548430922,5755,6027
1548432124,5687,5948
1548433324,5708,5977
1548434522,5694,5961
1548435722,5677,5939
1548436923,5638,5892
1548438122,5587,5839
1548439325,5571,5827
1548440523,5553,5808
1548441724,5492,5736
1548442922,5444,5689
1548443523,5465,5716
1548444123,5471,5717
1548445323,5474,5720
1548446524,5429,5666
1548447723,5425,5661
1548448322,5463,5702
1548448922,5454,5691
1548450124,5448,5687
1548450724,5433,5673
1548451323,5454,5702
1548451923,5467,5725
1548452523,5472,5734
1548453723,5427,5680
1548454923,5459,5715
1548456123,5374,5626
1548457322,5366,5620
1548457922,5355,5610
1548458523,5345,5603
1548459723,5260,5510
1548460923,5294,5553
1548461523,5287,5540
1548462124,5283,5538
1548463324,5239,5495
1548463922,5218,5475
1548464523,5229,5488
1548465123,5266,5525
1548465722,5295,5555
1548466923,5252,5505
1548467523,5234,5481
1548468123,5238,5488
1548469322,5177,5431
1548469923,5143,5399
1548470522,5153,5412
1548471122,5188,5448
1548471723,5188,5453
1548472324,5221,5488
1548472923,5213,5489
1548474123,5215,5492
1548475322,5213,5489
1548476523,5215,5488
1548477723,5165,5433
1548478322,5198,5466
1548478923,5239,5515
1548479522,5249,5527
1548480122,5278,5561
1548481323,5228,5513
1548482523,5188,5466
1548483124,5188,5466
1548483723,5171,5450
1548484923,5174,5451
1548486123,5094,5366
1548487323,5061,5337
1548487923,5060,5338
1548488522,5058,5338
1548489722,5077,5366
1548490323,5071,5360
1548490922,5038,5330
1548492122,5012,5302
1548492723,5061,5354
1548493323,5095,5394
1548493923,5101,5401
1548494522,5096,5395
1548495122,5145,5446
1548495723,5181,5478
1548496323,5239,5537
1548496923,5239,5541
1548498123,5180,5473
1548499323,5149,5446
1548500523,5208,5505
1548501123,5167,5459
1548501723,5209,5505
1548502322,5201,5497
1548502923,5202,5500
1548503522,5206,5499
1548504123,5224,5517
1548504723,5272,5567
1548505323,5319,5617
1548505923,5300,5598
1548506523,5312,5609
1548507723,5338,5636
1548508323,5343,5637
1548508923,5378,5674
1548509523,5380,5683
1548510123,5401,5700
1548511323,5375,5663
1548511923,5411,5701
1548512523,5454,5746
1548513723,5429,5710
1548514323,5431,5709
1548514923,5413,5692
1548516123,5378,5654
1548516723,5414,5694
1548517322,5417,5698
1548518524,5450,5732
1548519123,5467,5749
1548519724,5507,5791
1548520323,5534,5809
1548520923,5564,5842
1548521522,5561,5846
1548522123,5592,5880
1548523323,5560,5842
1548523924,5598,5886
1548524523,5632,5923
1548525723,5629,5915
1548526923,5663,5953
1548527523,5655,5945
1548528123,5679,5973
1548529323,5642,5935
1548529923,5686,5980
1548530523,5685,5977
1548531723,5701,5993
1548532923,5684,5959
1548533523,5707,5984
1548534123,5714,5994
1548534722,5710,5988
1548535323,5718,5990
1548536522,5750,6023
1548537722,5689,5950
1548538323,5719,5985
1548538922,5692,5943
1548539523,5737,5992
1548540123,5762,6019
1548541322,5705,5959
1548541923,5740,5996
1548542522,5751,6009
1548543723,5758,6013
1548544323,5763,6015
1548544923,5761,6012
1548546122,5797,6051
1548547325,5775,6026
1548548524,5776,6028
1548549722,5742,5985
1548550924,5753,5991
1548552123,5673,5907
1548553323,5676,5908
1548553923,5682,5916
1548554524,5674,5908
1548555123,5713,5956
1548555722,5734,5973
1548556923,5717,5951
1548558122,5648,5875
1548558723,5672,5902
1548559322,5619,5841
1548560524,5615,5837
1548561724,5623,5851
1548562324,5647,5880
1548562922,5683,5918
1548563523,5685,5923
1548564122,5713,5951
1548564723,5668,5901
1548565323,5697,5931
1548565923,5705,5936
1548566522,5666,5901
1548567723,5712,5947
1548568923,5684,5919
1548569523,5724,5959
1548570123,5715,5952
