DateTime,Entries,UniqueIPs
1548082376,12610,12610
1548084298,12751,12751
1548086458,12943,12943
1548088360,13147,13147
1548090262,13330,13330
1548092192,13352,13352
1548094344,13348,13348
1548096303,13344,13344
1548098184,12676,12676
1548100111,12439,12439
1548102030,12170,12170
1548103974,12166,12166
1548106161,12131,12131
1548108046,12122,12122
1548109960,12023,12023
1548111896,11856,11856
1548113772,11624,11624
1548115972,11079,11079
1548117868,10060,10060
1548119786,9278,9278
1548121723,8455,8455
1548123881,7422,7422
1548125770,6353,6353
1548127728,5947,5947
1548129656,5707,5707
1548131567,5400,5400
1548133507,5076,5076
1548135373,5061,5061
1548137321,4967,4967
1548139215,4963,4963
1548141161,5018,5018
1548143052,5011,5011
1548145246,5005,5005
1548147157,5007,5007
1548149076,5006,5006
1548150992,5010,5010
1548152891,5005,5005
1548154865,5014,5014
1548156765,5007,5007
1548158671,5006,5006
1548160597,5007,5007
1548162526,4635,4635
1548164413,4207,4207
1548166376,3889,3889
1548168257,3516,3516
1548170467,2906,2906
1548172361,2431,2431
1548174254,1983,1983
1548176197,1482,1482
1548178091,1292,1292
1548180041,1293,1293
1548181940,1708,1708
1548183886,1710,1710
1548185771,1733,1733
1548187947,1749,1749
1548189857,1755,1755
1548191778,1773,1773
1548193694,1784,1784
1548195613,1791,1791
1548197600,1799,1799
1548199718,1797,1797
1548201660,1797,1797
1548203583,1804,1804
1548205470,1806,1806
1548207372,1808,1808
1548209335,1808,1808
1548211240,1806,1806
1548213171,1806,1806
1548215051,1807,1807
1548217284,1800,1800
1548219147,1799,1799
1548221059,1794,1794
1548222999,1787,1787
1548225150,1784,1784
1548227097,1780,1780
1548228990,1746,1746
1548230930,1736,1736
1548232845,1734,1734
1548234987,1734,1734
1548237299,1775,1775
1548239652,2094,2094
1548241487,2091,2091
1548243382,2090,2090
1548245571,2088,2088
1548247461,2088,2088
1548249404,2086,2086
1548251541,2069,2069
1548253507,2204,2204
1548255403,2205,2205
1548257287,2537,2537
1548259225,2696,2696
1548261397,2696,2696
1548263298,2699,2699
1548265474,2766,2766
1548267634,3623,3623
1548269557,3627,3627
1548271458,3627,3627
1548273401,3629,3629
1548275553,3630,3630
1548277491,3626,3626
1548279639,3624,3624
1548281544,3620,3620
1548283464,3616,3616
1548285417,3608,3608
1548287563,3604,3604
1548289483,3655,3655
1548291381,3649,3649
1548293537,3655,3655
1548295477,3655,3655
1548297394,3652,3652
1548299338,3653,3653
1548301284,3653,3653
1548303183,3655,3655
1548305328,3657,3657
1548307468,3657,3657
1548309392,3655,3655
1548311310,3661,3661
1548314215,3666,3666
1548316109,3668,3668
1548318264,3669,3669
1548320463,3640,3640
1548322360,3625,3625
1548324290,3611,3611
1548326200,3350,3350
1548328359,3342,3342
1548330281,3344,3344
1548332213,3339,3339
1548334113,3374,3374
1548336042,3380,3380
1548337934,3377,3377
1548339914,3378,3378
1548341902,3403,3403
1548343966,3050,3050
1548345888,3021,3021
1548347973,3018,3018
1548350208,3023,3023
1548352362,2503,2503
1548354281,1555,1555
1548356448,1557,1557
1548358336,1552,1552
1548360286,1548,1548
1548362195,1542,1542
1548364121,1545,1545
1548366257,1542,1542
1548368209,1603,1603
1548370530,2062,2062
1548372516,2478,2478
1548374554,2533,2533
1548376609,2335,2335
1548378745,2341,2341
1548380683,2347,2347
1548382612,2348,2348
1548384739,2350,2350
1548386680,2353,2353
1548388572,2349,2349
1548390761,2349,2349
1548392699,2352,2352
1548394572,2350,2350
1548396497,2352,2352
1548398451,2354,2354
1548400369,2354,2354
1548402251,2358,2358
1548404190,2359,2359
1548406359,2351,2351
1548408263,2349,2349
1548410194,2349,2349
1548412338,2351,2351
1548414291,2357,2357
1548416208,2354,2354
1548418098,2358,2358
1548420013,2368,2368
1548421951,2321,2321
1548423858,2320,2320
1548425775,2324,2324
1548427953,2258,2258
1548429863,2256,2256
1548431801,2259,2259
1548433951,2261,2261
1548435893,2247,2247
1548437772,2240,2240
1548439971,2241,2241
1548441852,2243,2243
1548443813,2246,2246
1548445963,2242,2242
1548447865,2244,2244
1548449776,2247,2247
1548451939,2249,2249
1548453887,2254,2254
1548455808,2259,2259
1548457714,2256,2256
1548459612,2255,2255
1548461550,2257,2257
1548463455,2263,2263
1548465631,2263,2263
1548467535,2257,2257
1548469461,2259,2259
1548471372,2262,2262
1548473326,2268,2268
1548476182,2263,2263
1548478132,2223,2223
1548480034,2200,2200
1548481960,2142,2142
1548483871,2105,2105
1548485778,2071,2071
1548487697,2077,2077
1548489660,2079,2079
1548491540,2072,2072
1548493461,2025,2025
1548495511,1996,1996
1548497531,1998,1998
1548499457,1994,1994
1548501385,1993,1993
1548503298,1991,1991
1548505239,1748,1748
1548507161,1750,1750
1548509099,1748,1748
1548510973,1751,1751
1548513162,1752,1752
1548515101,1889,1889
1548516985,1889,1889
1548519180,1898,1898
1548521078,1897,1897
1548522975,1899,1899
1548525140,1901,1901
1548527076,1901,1901
1548528968,1893,1893
1548531135,3141,3141
1548533321,3369,3369
1548535239,3545,3545
1548537131,3549,3549
1548539060,3545,3545
1548541000,3529,3529
1548542896,3528,3528
1548544840,3528,3528
1548546729,3541,3541
1548548678,3540,3540
1548550573,3539,3539
1548552744,3541,3541
1548554925,3535,3535
1548556822,3535,3535
1548559011,3526,3526
1548560925,3529,3529
1548562848,3529,3529
1548564751,3533,3533
1548566676,3536,3536
1548568588,3544,3544
1548570519,3547,3547
