DateTime,Entries,UniqueIPs
1547859636,27548,27548
1547861569,27139,27139
1547863453,26761,26761
1547865642,25978,25978
1547867542,24854,24854
1547869462,23669,23669
1547871647,22748,22748
1547873560,21952,21952
1547875467,21168,21168
1547877371,20292,20292
1547879290,19305,19305
1547881288,18436,18436
1547883161,17568,17568
1547885109,16678,16678
1547886969,15896,15896
1547889152,14934,14934
1547891080,14067,14067
1547893242,13474,13474
1547895145,13419,13419
1547897051,13290,13290
1547898989,13250,13250
1547900895,13236,13236
1547903784,13210,13210
1547905943,13305,13305
1547907881,16370,16370
1547910040,16895,16895
1547911936,16810,16810
1547913892,16746,16746
1547915802,16737,16737
1547917730,16714,16714
1547919612,16696,16696
1547921805,16669,16669
1547923715,16622,16622
1547925619,16599,16599
1547927539,16592,16592
1547929476,16686,16686
1547931380,16673,16673
1547933315,16632,16632
1547935265,16479,16479
1547937161,15808,15808
1547939330,15789,15789
1547941220,15780,15780
1547943164,15337,15337
1547945051,15309,15309
1547946974,15309,15309
1547949161,15299,15299
1547951073,15290,15290
1547952968,15225,15225
1547954895,15211,15211
1547956898,15189,15189
1547958757,15112,15112
1547960652,15097,15097
1547962569,15109,15109
1547964762,15107,15107
1547966651,15113,15113
1547968570,15035,15035
1547970498,14976,14976
1547972428,14868,14868
1547974330,14743,14743
1547976286,14665,14665
1547978171,14599,14599
1547980095,14790,14790
1547982122,14787,14787
1547983959,14808,14808
1547985887,14866,14866
1547987779,14909,14909
1547989692,14922,14922
1547991653,14905,14905
1547993547,14060,14060
1547995724,11244,11244
1547997659,11362,11362
1547999565,11368,11368
1548001494,11397,11397
1548003378,11547,11547
1548005563,11714,11714
1548007500,11792,11792
1548009376,11852,11852
1548011571,16859,16859
1548013450,19635,19635
1548015652,21510,21510
1548017537,21557,21557
1548019457,21649,21649
1548021372,21856,21856
1548023553,22187,22187
1548025461,22922,22922
1548027402,23892,23892
1548029352,25115,25115
1548031243,27201,27201
1548033436,29635,29635
1548035298,31626,31626
1548037215,33755,33755
1548039142,35987,35987
1548041099,37207,37207
1548042972,37991,37991
1548044916,38895,38895
1548046835,39762,39762
1548048735,39909,39909
1548050708,39943,39943
1548052571,39933,39933
1548054743,39910,39910
1548056658,39911,39911
1548058609,39916,39916
1548060766,39941,39941
1548062650,39884,39884
1548064596,39863,39863
1548066741,39791,39791
1548068664,39769,39769
1548070598,39741,39741
1548072494,39702,39702
1548074447,39715,39715
1548076479,40011,40011
1548078522,40291,40291
1548080430,40588,40588
1548082375,41067,41067
1548084297,41367,41367
1548086449,41876,41876
1548088359,42307,42307
1548090259,42677,42677
1548092191,42648,42648
1548094343,42613,42613
1548096302,42610,42610
1548098183,38297,38297
1548100110,35668,35668
1548102029,33794,33794
1548103973,33788,33788
1548106160,33704,33704
1548108041,33661,33661
1548109959,33435,33435
1548111891,32912,32912
1548113771,32354,32354
1548115971,31154,31154
1548117867,29050,29050
1548119773,27153,27153
1548121722,25275,25275
1548123880,23139,23139
1548125769,21204,21204
1548127728,20305,20305
1548129639,19642,19642
1548131565,18953,18953
1548133497,18189,18189
1548135373,18142,18142
1548137320,17867,17867
1548139215,17837,17837
1548141161,18163,18163
1548143052,18145,18145
1548145245,18158,18158
1548147157,18156,18156
1548149075,18178,18178
1548150991,18191,18191
1548152890,18184,18184
1548154861,18231,18231
1548156765,18209,18209
1548158663,18204,18204
1548160597,18196,18196
1548162526,17415,17415
1548164413,16636,16636
1548166376,15879,15879
1548168256,15082,15082
1548170466,13986,13986
1548172360,13061,13061
1548174254,12128,12128
1548176197,11170,11170
1548178090,10797,10797
1548180037,10813,10813
1548181939,11449,11449
1548183885,11438,11438
1548185771,11544,11544
1548187947,11650,11650
1548189857,11670,11670
1548191778,11767,11767
1548193694,11886,11886
1548195613,11979,11979
1548197598,12046,12046
1548199718,12102,12102
1548201654,12148,12148
1548203582,12206,12206
1548205470,12225,12225
1548207371,12252,12252
1548209334,12261,12261
1548211240,12255,12255
1548213171,12269,12269
1548215051,12266,12266
1548217284,12287,12287
1548219146,12293,12293
1548221058,12283,12283
1548222998,12290,12290
1548225149,12300,12300
1548227096,12294,12294
1548228989,12169,12169
1548230929,12137,12137
1548232845,12132,12132
1548234987,12134,12134
1548237299,12209,12209
1548239651,12622,12622
1548241483,12588,12588
1548243382,12585,12585
1548245571,12565,12565
1548247460,12551,12551
1548249403,12526,12526
1548251541,12458,12458
1548253506,12730,12730
1548255403,12732,12732
1548257287,13760,13760
1548259220,14231,14231
1548261393,14257,14257
1548263297,14337,14337
1548265474,14470,14470
1548267633,15836,15836
1548269557,15833,15833
1548271457,15899,15899
1548273401,15985,15985
1548275552,16056,16056
1548277490,16068,16068
1548279638,16053,16053
1548281544,16080,16080
1548283464,16083,16083
1548285415,16086,16086
1548287562,16090,16090
1548289483,16177,16177
1548291381,16155,16155
1548293536,16132,16132
1548295464,16134,16134
1548297393,16137,16137
1548299337,16136,16136
1548301283,16136,16136
1548303182,16130,16130
1548305327,16116,16116
1548307466,16120,16120
1548309391,16089,16089
1548311309,16078,16078
1548313248,16061,16061
1548315146,16021,16021
1548317094,16008,16008
1548319212,15789,15789
1548321147,15803,15803
1548323074,15762,15762
1548325228,15582,15582
1548327159,15400,15400
1548329059,15391,15391
1548330991,15398,15398
1548332898,15407,15407
1548336041,15583,15583
1548337934,15590,15590
1548339913,16065,16065
1548341901,16091,16091
1548343965,14769,14769
1548345887,14702,14702
1548347973,14675,14675
1548350207,14751,14751
1548352362,13894,13894
1548354280,12516,12516
1548356441,12524,12524
1548358336,12483,12483
1548360280,12473,12473
1548362195,12419,12419
1548364120,12395,12395
1548366257,12380,12380
1548368208,12793,12793
1548370530,14192,14192
1548372515,15447,15447
1548374553,16006,16006
1548376609,15585,15585
1548378745,15625,15625
1548380683,15625,15625
1548382611,15641,15641
1548384738,15651,15651
1548386679,15649,15649
1548388571,15581,15581
1548390760,15591,15591
1548392693,15598,15598
1548394572,15570,15570
1548396496,15581,15581
1548398450,15583,15583
1548400368,15629,15629
1548402250,15642,15642
1548404189,15629,15629
1548406359,15616,15616
1548408262,15615,15615
1548410193,15605,15605
1548412338,15608,15608
1548414290,15629,15629
1548416208,15613,15613
1548418098,15591,15591
1548420012,15588,15588
1548421938,15434,15434
1548423857,15371,15371
1548425775,15379,15379
1548427952,15313,15313
1548429862,15314,15314
1548431801,15311,15311
1548433951,15321,15321
1548435892,15271,15271
1548437771,15268,15268
1548439970,15224,15224
1548441851,15246,15246
1548443812,15255,15255
1548445963,15260,15260
1548447864,15280,15280
1548449775,15308,15308
1548451938,15323,15323
1548453875,15326,15326
1548455807,15314,15314
1548457713,15400,15400
1548459611,15407,15407
1548461550,15423,15423
1548463455,15511,15511
1548465631,14924,14924
1548467535,14919,14919
1548469460,14896,14896
1548471372,14901,14901
1548473325,14884,14884
1548475242,14895,14895
1548477136,14730,14730
1548479063,14324,14324
1548480972,13829,13829
1548482928,13350,13350
1548484854,12824,12824
1548486773,12785,12785
1548488667,12879,12879
1548490586,12840,12840
1548492502,12793,12793
1548494449,12639,12639
1548496357,12688,12688
1548498295,12748,12748
1548500184,12785,12785
1548502354,12777,12777
1548504265,12318,12318
1548506202,12326,12326
1548508103,12347,12347
1548510029,12349,12349
1548512187,12401,12401
1548514104,12584,12584
1548516045,12693,12693
1548517968,12716,12716
1548519855,12721,12721
1548521799,12725,12725
1548523691,12716,12716
1548525640,12707,12707
1548527542,12691,12691
1548529711,12684,12684
1548531613,18755,18755
1548533808,21889,21889
1548535693,22547,22547
1548537614,22572,22572
1548539570,22608,22608
1548541453,22619,22619
1548543380,22586,22586
1548545291,22584,22584
1548547226,22615,22615
1548549139,22638,22638
1548551067,22652,22652
1548553011,22666,22666
1548554925,22662,22662
1548556822,22680,22680
1548559010,22592,22592
1548560924,22682,22682
1548562847,22686,22686
1548564751,22720,22720
1548566675,22752,22752
1548568587,22782,22782
1548570519,22790,22790
