DateTime,AddedIPs,RemovedIPs
1548256923,1,0
1548258124,17,0
1548259323,3,0
1548260522,3,0
1548261124,6,0
1548261722,6,0
1548263523,8,0
1548264123,5,0
1548264723,1,0
1548265323,7,0
1548265923,4,0
1548266523,7,0
1548267124,3,0
1548267723,3,0
1548268924,2,0
1548270123,4,0
1548271323,2,0
1548272523,12,0
1548273722,8,0
1548274323,15,0
1548274923,6,0
1548276123,12,0
1548276723,17,0
1548277323,1,0
1548278523,4,0
1548279123,2,0
1548279723,1,0
1548280922,1,0
1548282122,6,0
1548283322,1,0
1548283923,8,0
1548284523,7,0
1548285723,7,0
1548286924,5,0
1548287523,1,0
1548288124,2,0
1548289323,3,0
1548289923,1,0
1548291724,1,0
1548292923,1,0
1548294724,4,0
1548295324,20,0
1548296523,9,0
1548297123,2,0
1548297723,1,0
1548298323,3,0
1548299523,6,0
1548301323,3,0
1548302526,4,0
1548303124,1,0
1548303723,8,0
1548304323,1,0
1548304922,7,0
1548305523,2,0
1548306124,5,0
1548307322,2,0
1548308522,3,0
1548309724,2,0
1548310324,6,0
1548310923,2,0
1548312722,2,0
1548313322,1,0
1548313924,1,0
1548314523,2,0
1548315123,2,0
1548315723,2,0
1548316323,2,0
1548316924,2,0
1548318123,4,0
1548319323,1,0
1548319922,1,0
1548320523,2,0
1548321723,30,0
1548322323,4,0
1548323523,3,0
1548324123,6,0
1548325324,4,0
1548325923,5,0
1548326523,7,0
1548327724,14,0
1548328323,2,0
1548328923,3,0
1548330123,6,0
1548331323,1,0
1548332523,2,0
1548333123,3,0
1548333723,1,0
1548334922,8,0
1548336123,14,0
1548336724,3,0
1548338523,4,0
1548339723,1,0
1548340323,2,0
1548340922,1,0
1548342123,2,0
1548342723,25,0
1548343324,3,0
1548344523,1,0
1548345123,2,0
1548345722,1,0
1548346924,2,1
1548347524,2,0
1548348123,3,1
1548348723,2,0
1548349323,13,0
1548349924,5,0
1548350523,1,0
1548351123,2,0
1548351722,5,0
1548352322,3,0
1548352923,3,0
1548354723,6,0
1548355923,5,0
1548356523,4,0
1548358323,1,0
1548360123,5,0
1548361323,9,0
1548364322,3,0
1548364924,2,0
1548366122,1,0
1548366723,2,0
1548367323,3,0
1548368523,5,0
1548369123,2,0
1548369723,9,0
1548370323,4,0
1548370923,3,0
1548371523,5,0
1548372123,5,0
1548372723,9,0
1548373323,1,0
1548374524,2,0
1548375123,6,0
1548375722,1,0
1548376322,2,0
1548376922,1,0
1548379323,1,0
1548379924,1,0
1548380523,3,0
1548381123,2,0
1548381723,5,0
1548382323,2,0
1548382922,1,0
1548384122,3,0
1548385324,7,0
1548386524,7,0
1548387122,2,0
1548388923,4,0
1548390123,4,0
1548391323,2,0
1548392525,12,0
1548394323,1,0
1548394922,1,0
1548395523,1,0
1548397323,9,0
1548397923,2,0
1548398523,2,0
1548399122,3,0
1548399722,4,0
1548400324,14,0
1548400923,3,0
1548403323,19,0
1548403923,1,0
1548404523,5,0
1548405723,4,0
1548406322,1,0
1548406923,4,0
1548408123,7,0
1548409323,2,0
1548410523,9,0
1548411124,3,0
1548411723,3,0
1548412323,1,0
1548412923,14,0
1548414123,2,0
1548414724,1,0
1548415323,2,0
1548415923,1,0
1548416522,1,0
1548417723,1,0
1548418922,2,0
1548420124,13,0
1548421924,5,0
1548422523,4,0
1548423123,2,0
1548423722,2,0
1548424923,5,0
1548426123,11,0
1548427323,3,0
1548428524,3,0
1548429123,2,0
1548430922,2,0
1548432124,3,0
1548433324,2,0
1548434522,2,0
1548435722,1,0
1548436923,1,0
1548439325,5,0
1548440523,1,0
1548441724,1,0
1548442922,1,0
1548443523,1,0
1548444123,1,0
1548444732,238,190
1548445323,6,0
1548447123,1,0
1548447723,3,0
1548448322,2,0
1548450124,4,0
1548450724,1,0
1548451323,2,0
1548451923,3,0
1548452523,2,0
1548453723,1,0
1548454923,3,0
1548456123,3,0
1548456722,1,0
1548457322,3,0
1548457922,4,0
1548458523,3,0
1548459723,2,0
1548461523,1,0
1548462124,4,0
1548463922,2,0
1548465123,5,0
1548465722,2,0
1548466923,3,0
1548468123,2,0
1548469322,1,0
1548469923,3,0
1548470522,5,0
1548471723,6,0
1548472324,3,0
1548472923,19,0
1548474123,3,0
1548475322,3,0
1548476523,1,0
1548477723,1,0
1548478923,6,0
1548479522,5,0
1548480122,2,0
1548481323,6,0
1548482523,1,0
1548483124,1,0
1548483723,2,0
1548484923,3,0
1548486123,2,0
1548487323,4,0
1548488522,3,0
1548489722,4,0
1548490323,4,0
1548490922,6,0
1548493323,1,0
1548493923,1,0
1548494522,3,0
1548495723,3,0
1548498123,3,0
1548499323,6,0
1548500523,7,0
1548501123,20,0
1548501723,0,1
1548502923,1,0
1548503522,4,0
1548504123,1,0
1548505323,2,0
1548506523,7,0
1548508323,2,0
1548509523,2,0
1548510123,2,0
1548511323,1,0
1548511923,5,0
1548512523,3,0
1548513122,1,0
1548513723,4,0
1548514323,8,0
1548516123,4,0
1548517322,2,0
1548518524,4,0
1548519123,1,0
1548519724,4,0
1548520323,3,0
1548520923,1,0
1548521522,1,0
1548522123,9,0
1548523323,2,0
1548523924,4,0
1548524523,1,0
1548525723,2,0
1548526923,1,0
1548528123,1,0
1548529923,3,0
1548532322,2,0
1548532923,4,0
1548533523,0,1
1548534123,3,0
1548534722,1,0
1548535323,2,0
1548535923,2,0
1548538323,3,0
1548539523,2,0
1548540123,1,0
1548541322,3,0
1548541923,1,0
1548543723,0,1
1548545522,2,2
1548547325,1,0
1548548524,3,0
1548550924,1,0
1548552123,4,0
1548552723,1,0
1548553323,2,0
1548553923,1,0
1548554524,6,0
1548555123,3,0
1548556923,9,0
1548558122,1,0
1548559322,1,0
1548560524,1,0
1548561724,2,0
1548562922,2,0
1548564122,1,0
1548565323,1,0
1548565923,1,0
1548566522,1,0
1548568923,3,0
1548570123,1,0
