DateTime,Entries,UniqueIPs
1548454814,85392,9370943
1548454979,103856,9393712
1548455793,103930,9393788
1548456491,81536,9356243
1548456738,81540,9356247
1548457216,82812,9357715
1548458513,103938,9385188
1548459098,103934,9385184
1548459695,85361,9362306
1548460296,85357,9362302
1548460568,85336,9362280
1548461261,85336,9362280
1548461901,85345,9362289
1548462753,103901,9385150
1548463319,85356,9362300
1548463921,85353,9362297
1548464667,85356,9362300
1548464900,85355,9362299
1548465617,82380,9357088
1548466568,82380,9357087
1548466809,81929,9356636
1548466842,85382,9362325
1548468253,102777,9382978
1548468738,102776,9382977
1548468900,103869,9385117
1548470427,89117,9368756
1548472592,85033,9361974
1548473539,85039,9361980
1548473810,103857,9385106
1548474759,102185,9382369
1548475527,85473,9362418
1548476649,85482,9362427
1548477837,103840,9385089
1548478577,85518,9362462
1548479454,85520,9362464
1548480489,85514,9362459
1548480607,102918,9384042
1548483361,103755,9385002
1548484364,103735,9384982
1548484478,103744,9384991
1548485051,103765,9385012
1548485255,103768,9385015
1548486285,103764,9385011
1548486721,103753,9385000
1548487449,82924,9358660
1548488270,85563,9362509
1548490129,99692,9380576
1548490581,99694,9380578
1548491017,103780,9385028
1548492277,103784,9385032
1548494446,103777,9385024
1548495431,103757,9385003
1548496354,103758,9385005
1548497014,103763,9385010
1548498280,103764,9385011
1548499956,103774,9385021
1548500891,98952,9379783
1548501575,103752,9384999
1548502349,103730,9384977
1548504253,103727,9384973
1548504658,85598,9362542
1548505415,103716,9384961
1548506199,103721,9384965
1548508092,103723,9384967
1548510025,103716,9384960
1548511579,85734,9362678
1548512181,85739,9362684
1548513575,103600,9384844
1548514094,103621,9384865
1548514594,103622,9384866
1548516042,103618,9384862
1548516455,102923,9384166
1548517176,102768,9384012
1548517895,102596,9383840
1548518614,102450,9383693
1548519573,102223,9383462
1548519849,102202,9383440
1548520298,102086,9383327
1548521016,101963,9383201
1548521788,101973,9383211
1548522453,101977,9383215
1548523174,101975,9383213
1548523688,101980,9383218
1548523894,101973,9383211
1548524614,101977,9383215
1548525336,101979,9383217
1548525631,101970,9383207
1548526294,101976,9383213
1548527015,101974,9383211
1548527734,101972,9383209
1548528454,101968,9383205
1548529236,101968,9383208
1548529708,101955,9383196
1548529893,101952,9383193
1548530613,101948,9383189
1548531334,101957,9383198
1548532054,101960,9383201
1548533254,101969,9383210
1548533781,101956,9383196
1548534517,101963,9383203
1548535174,101960,9383200
1548535689,101965,9383205
1548535895,101966,9383206
1548536613,101972,9383212
1548537334,101970,9383210
1548537610,101973,9383213
1548538055,101974,9383214
1548538775,101976,9383216
1548539550,101981,9383221
1548540214,101984,9383224
1548540933,101986,9383226
1548541450,101994,9383234
1548542374,101948,9383187
1548543094,101955,9391546
1548543369,101950,9391541
1548544113,102036,9391629
1548544778,102015,9391608
1548545286,102005,9391597
1548545495,102014,9391606
1548546213,102016,9391608
1548546935,102024,9391616
1548547218,102019,9391611
1548547895,102030,9391622
1548548616,102035,9391627
1548549136,102036,9391628
1548549335,102037,9391629
1548550054,102039,9391631
1548550776,102042,9391634
1548551056,102040,9391633
1548551495,102037,9391630
1548552214,102046,9391639
1548552988,102047,9391640
1548553654,102047,9391640
1548554858,102050,9391643
1548555816,102047,9391640
1548556535,102043,9391636
1548556811,102031,9391624
1548557254,102036,9391629
1548559006,102036,9391629
1548559414,102033,9391625
1548560134,102037,9391629
1548560655,102029,9391621
1548560914,102049,9391641
1548562844,102046,9391638
1548563496,102071,9391663
1548564214,102078,9391670
1548564740,102081,9391673
1548565893,102078,9391670
1548566672,102079,9391671
1548567334,102089,9391681
1548568055,102091,9391683
1548568571,102085,9391677
1548568773,102157,9391750
1548569735,102149,9391742
1548570455,102135,9391728
