DateTime,Entries,UniqueIPs
1548099145,2143,2143
1548101325,2173,2173
1548103232,2196,2196
1548105139,2210,2210
1548107070,2239,2239
1548108985,2273,2273
1548110889,2306,2306
1548112836,2320,2320
1548114740,2331,2331
1548116678,2851,2851
1548118572,2892,2892
1548120493,2928,2928
1548122431,2939,2939
1548124341,2948,2948
1548126272,2961,2961
1548128207,2993,2993
1548130117,3019,3019
1548132017,3034,3034
1548133960,3070,3070
1548135874,3119,3119
1548137780,3148,3148
1548139715,3169,3169
1548141611,3194,3194
1548143533,3230,3230
1548145448,3267,3267
1548147623,3291,3291
1548149557,3318,3318
1548151454,3346,3346
1548153399,3382,3382
1548155321,2365,2365
1548157213,2402,2402
1548159147,2918,2918
1548161056,2953,2953
1548162997,2995,2995
1548164914,3029,3029
1548166818,3051,3051
1548168754,3061,3061
1548170672,3068,3068
1548172566,3118,3118
1548174761,3111,3111
1548176662,3137,3137
1548178596,3143,3143
1548180742,3131,3131
1548182653,3146,3146
1548184592,3155,3155
1548186502,3160,3160
1548188418,3163,3163
1548190378,3140,3140
1548192255,3146,3146
1548194196,3162,3162
1548196094,3165,3165
1548198036,3175,3175
1548200178,3187,3187
1548202126,3619,3619
1548204017,3624,3624
1548205968,3647,3647
1548207855,3652,3652
1548209801,3663,3663
1548211713,3666,3666
1548213644,3683,3683
1548215528,3685,3685
1548217451,3689,3689
1548219421,3708,3708
1548221567,3702,3702
1548223464,3695,3695
1548225641,3698,3698
1548227540,3698,3698
1548229478,3691,3691
1548231383,3694,3694
1548233294,3677,3677
1548235477,3672,3672
1548237886,3670,3670
1548240277,3670,3670
1548242455,1505,1505
1548244337,1514,1514
1548246270,2640,2640
1548248166,2620,2620
1548250358,2610,2610
1548252253,2663,2663
1548254440,2655,2655
1548256576,2629,2629
1548258757,2602,2602
1548260651,2591,2591
1548262839,2557,2557
1548264983,2512,2512
1548267173,2491,2491
1548269051,2464,2464
1548271228,2440,2440
1548273132,2406,2406
1548275093,2376,2376
1548276990,2352,2352
1548278886,2338,2338
1548280804,2306,2306
1548282737,2279,2279
1548284650,2255,2255
1548286578,2224,2224
1548288502,3286,3286
1548290416,3266,3266
1548292335,3259,3259
1548294260,3239,3239
1548296425,3214,3214
1548298345,3202,3202
1548300255,3160,3160
1548302170,3137,3137
1548304350,3127,3127
1548306285,3084,3084
1548308415,3019,3019
1548310374,2991,2991
1548312265,2978,2978
1548314203,2965,2965
1548316099,2933,2933
1548318261,2890,2890
1548320442,2871,2871
1548322356,2852,2852
1548324260,2820,2820
1548326195,2787,2787
1548328342,1422,1422
1548330274,1414,1414
1548332202,1975,1975
1548334110,2028,2028
1548336029,2033,2033
1548337930,2032,2032
1548339899,2023,2023
1548341787,2035,2035
1548343960,2031,2031
1548345874,2032,2032
1548347792,2042,2042
1548349706,2056,2056
1548351864,2071,2071
1548353799,2063,2063
1548355718,2075,2075
1548357611,2067,2067
1548359556,2081,2081
1548361469,2090,2090
1548363375,2098,2098
1548365298,2091,2091
1548367236,2092,2092
1548369136,2083,2083
1548371320,2085,2085
1548373244,2058,2058
1548375402,2563,2563
1548377555,2554,2554
1548379449,2554,2554
1548381637,2530,2530
1548383564,2527,2527
1548385456,2521,2521
1548387388,2518,2518
1548389316,2514,2514
1548391217,2509,2509
1548393136,2501,2501
1548395054,2499,2499
1548396993,2508,2508
1548398917,2502,2502
1548400829,2492,2492
1548402729,2495,2495
1548404678,2499,2499
1548406822,2494,2494
1548408754,2496,2496
1548410663,2503,2503
1548412839,2502,2502
1548414761,1281,1281
1548416658,1289,1289
1548418865,1821,1821
1548420737,1828,1828
1548422916,1830,1830
1548424841,1848,1848
1548426761,1850,1850
1548428652,1855,1855
1548430817,1852,1852
1548432798,1851,1851
1548434675,1849,1849
1548436849,1862,1862
1548438733,1870,1870
1548440649,1863,1863
1548442594,1863,1863
1548444762,1867,1867
1548446697,1862,1862
1548448838,1852,1852
1548451002,1838,1838
1548452889,1833,1833
1548454811,1846,1846
1548456735,1846,1846
1548458647,1864,1864
1548460568,1842,1842
1548462753,2319,2319
1548464667,2332,2332
1548466568,2345,2345
1548468738,2339,2339
1548470649,2345,2345
1548472591,2350,2350
1548474759,2356,2356
1548476649,2343,2343
1548478577,2350,2350
1548480488,2354,2354
1548482440,2367,2367
1548484363,2351,2351
1548486285,2345,2345
1548488269,2337,2337
1548490128,2332,2332
1548492276,2321,2321
1548494445,2313,2313
1548496353,2312,2312
1548498279,2313,2313
1548500172,2313,2313
1548502347,1221,1221
1548504252,1690,1690
1548506198,1690,1690
1548508091,1698,1698
1548510024,1712,1712
1548512179,1718,1718
1548514093,1770,1770
1548516040,1781,1781
1548517956,1784,1784
1548519847,1787,1787
1548521786,1802,1802
1548523686,1809,1809
1548525629,1817,1817
1548527537,1823,1823
1548529706,1838,1838
1548531608,1853,1853
1548533779,1855,1855
1548535687,1859,1859
1548537608,1861,1861
1548539548,1866,1866
1548541447,1875,1875
1548543367,1872,1872
1548545284,1879,1879
1548547219,2295,2295
1548549137,2291,2291
1548551056,2300,2300
1548552988,2317,2317
1548554922,2337,2337
1548556811,2336,2336
1548559006,2331,2331
1548560914,2329,2329
1548562844,2325,2325
1548564740,2325,2325
1548566671,2319,2319
1548568570,2314,2314
1548570515,2328,2328
